id,staName,longName,lat,lon,elev,cds
98435,ALABAT,"ALABAT, QUEZON",14.1054455916667,122.017674422222,5.501,Alabat
98432,AMBULONG,"AMBULONG, TANAUAN, BATANGAS",14.08766485,121.062387072222,14.28,Ambulong
98232,APARRI,"APARRI, CAGAYAN",18.3601723,121.630397358333,3.608,Aparri
98328,BAGUIO,"BAGUIO CITY, BENGUET",16.4040023944444,120.601541475,1500.18,Baguio
98334,BALER,"BALER, AURORA (RADAR & SYNOP)",15.748809,121.632028,178.2,Baler Radar
98134,BASCO,"BASCO, BATANES (RADAR & SYNOP)",20.427284,121.970536,167,Basco Radar
98553,BORONGAN,"BORONGAN, EASTERN SAMAR",11.660048,125.442282,2.4,Borongan
98752,BUTUAN,"BUTUAN CITY, AGUSAN DEL NORTE",8.947081,125.482294,17.7,Butuan
98431,CALAPAN,"CALAPAN, ORIENTAL MINDORO",13.4145892527778,121.186945530556,42.794,Calapan
98133,CALAYAN,"CALAYAN, CAGAYAN",19.263,121.467,13,Calayan
98336,CASIGURAN,"CASIGURAN, AURORA",16.2650820527778,122.128833330556,5.9185,Casiguran
98546,CATARMAN,"CATARMAN, NORTHERN SAMAR",12.505372,124.628514,5.78,Catarman
98548,CATBALOGAN,"CATBALOGAN, WESTERN SAMAR",11.775024,124.88425,5,Catbalogan
98327,CLARK AIRPORT,"CLARK AIRPORT, PAMPAMGA",15.182227,120.561666666667,154.821,Clark
98329,CLSU MUNOZ,"CLSU MUNOZ, NUEVA ECIJA",15.7358583305556,120.936771755556,75.639,CLSU
98526,CORON,"CORON, PALAWAN",12.003544,120.200018,59.938,Coron
98746,COTABATO,"COTABATO CITY, MAGUINDANAO",7.161722,124.214806,44.9,Cotabato
98426,CUBI POINT,"CUBI POINT, SUBIC BAY, OLONGAPO",14.79193375,120.270613711111,18.132,Cubi Point
98630,CUYO,"CUYO, PALAWAN",10.85411,121.008167,4,Cuyo
98440,DAET,"DAET, CAMARINES NORTE",14.1286073888889,122.982559,3.915,Daet
98325,DAGUPAN,"DAGUPAN CITY, PANGASINAN",16.0868244444444,120.352051311111,2,Dagupan
98644,DAUIS,"DAUIS, BOHOL",9.5842,123.816,49,Dauis
98753,DAVAO,"DAVAO CITY, DAVAO DEL SUR",7.127577,125.654969,18,Davao City
98741,DIPOLOG,"DIPOLOG, ZAMBOANGA DEL NORTE",8.599571,123.34372,3.7,Dipolog
98642,DUMAGUETE,"DUMAGUETE CITY, NEGROS ORIENTAL",9.335443,123.303342,8,Dumaguete
98747,EL SALVADOR,"EL SALVADOR CITY, MISAMIS ORIENTAL",8.535701,124.557946,8.902,El Salvador
98851,GENERAL SANTOS,"GENERAL SANTOS, SOUTH COTABATO",6.057342,125.103143,132.199,General Santos
98558,GUIUAN,"GUIUAN, EASTERN SAMAR",11.04558,125.755495,60,Guiuan
98755,HINATUAN,"HINATUAN, SURIGAO DEL SUR",8.367467,126.338501,3,Hinatuan
98324,IBA,"IBA, ZAMBALES",15.3261595861111,119.969025477778,5.11,Iba
98434,INFANTA,"INFANTA, QUEZON",14.7482886472222,121.677889236111,3.05,Infanta
98132,ITBAYAT,"ITBAYAT, BATANES",20.786967,121.838378,124,Itbayat
98545,JUBAN,"JUBAN, SORSOGON",12.8394213555556,123.996988844444,16.375,Juban
98223,LAOAG,"LAOAG CITY, ILOCOS NORTE",18.1830817694444,120.534748611111,5.432,Laoag
98444,LEGASPI,"LEGASPI CITY, ALBAY",13.1506405083333,123.728419894444,15.696,Legazpi
98648,MAASIN,"MAASIN, SOUTHERN LEYTE",10.1390083333333,124.8604,72,Maasin
98646,MACTAN,"MACTAN INT'L. AIRPORT, CEBU",10.322329,123.980118,25.703,Mactan
98751,MALAYBALAY,"MALAYBALAY, BUKIDNON",8.151421,125.133852,689.3,Malaybalay
98543,MASBATE,"MASBATE, MASBATE",12.36632,123.629218,10,Masbate
98429,NAIA,"NAIA, PASAY CITY",14.5047,121.004751,21.063,NAIA
98602,PAGASA ISLAND,"PAGASA  ISLAND, PALAWAN",11.0521,114.285,3,PAGASA Island
98425,PORT AREA,"PORT AREA, MANILA",14.58841,120.967866,15,Port Area
98618,PUERTO PRINCESA,"PUERTO PRINCESA, PALAWAN",9.740134,118.758613,14.9,Puerto Princesa
98536,ROMBLON,"ROMBLON, ROMBLON",12.578649,122.270347,176.55,Romblon
98538,ROXAS,"ROXAS CITY, CAPIZ",11.6002493888889,122.749696308333,2.768,Roxas City
98531,SAN JOSE,"SAN JOSE, OCCIDENAL MINDORO",12.3596835666667,121.047902455556,2.951,San Jose
98428,SANGLEY POINT,"SANGLEY POINT, CAVITE",14.494953,120.906838,3,Sangley Point
98430,SCIENCE GARDEN,"SCIENCE GARDEN, QUEZON CITY",14.645072,121.044282,42,Science Garden
98222,SINAIT,"SINAIT, ILOCOS SUR",17.8901289805556,120.459732516667,57.62,Sinait
98653,SURIGAO,"SURIGAO, SURIGAO DEL NORTE",9.782797,125.48935,39.27,Surigao
98550,TACLOBAN,"TACLOBAN CITY, LEYTE",11.243481,125.007846,2.711,Tacloban
98433,TANAY,"TANAY, RIZAL",14.5812203194444,121.369272027778,646.05,Tanay
98427,TAYABAS,"TAYABAS, QUEZON",14.0183603583333,121.59656985,157.7,Tayabas
98233,TUGUEGARAO,"TUGUEGARAO, CAGAYAN",17.6477351611111,121.758495241667,60.233,Tuguegarao
98446,VIRAC,"VIRAC SYNOP, CATANDUANES",13.5779052861111,124.207877477778,33.709,Virac Synop
98836,ZAMBOANGA,"ZAMBOANGA, ZAMBOANGA DEL SUR",6.917099,122.06631,6.9,Zamboanga
98330,CABANATUAN,"CABANATUAN, NUEVA ECIJA",15.470387,120.951143,28.4,Cabanatuan
98637,ILOILO,"ILOILO CITY, ILOILO",10.7083,122.55,5.882,Iloilo
